COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Ireland,2009.0,3.0,% of GDP (annualized),236187000000.0,1.81843983330614e-05,5.344902267767382e-06,-3.936279111659088e-06,5.728073363286306e-05,-6.436361370824225e-05
Ireland,2009.0,4.0,% of GDP (annualized),236187000000.0,-1.706298476272577e-05,9.734186261147213e-06,-1.4967969617295009e-06,6.374402713104549e-05,-3.5450059145443e-05
Ireland,2010.0,1.0,% of GDP (annualized),222167000000.0,-1.132136165551396e-05,1.932623909612918e-05,5.353183980504732e-07,7.94661488008321e-05,-4.935386644723944e-05
Ireland,2010.0,2.0,% of GDP (annualized),222167000000.0,-6.801986090686429e-06,-2.5569793659438783e-05,-1.0243017735621645e-05,-2.812997611335003e-05,1.9605186280219317e-05
Ireland,2010.0,3.0,% of GDP (annualized),222167000000.0,3.1473033157830788e-06,-1.0929557009462365e-05,9.476776675367512e-06,-6.906633930713635e-05,4.55127023065234e-05
Ireland,2010.0,4.0,% of GDP (annualized),222167000000.0,-2.2699067507366532e-05,2.0664417198583e-06,2.9074468174432317e-05,0.0002262790365642,-0.0002305879955114
Ireland,2011.0,1.0,% of GDP (annualized),241295000000.0,-1.8602315472243505e-05,4.3880873386311336e-06,3.0342433380302107e-06,2.3219445095733425e-05,-1.6012550231563015e-05
Ireland,2011.0,2.0,% of GDP (annualized),241295000000.0,-1.7586380757006535e-05,1.7820166068209271e-06,-6.114201557271803e-06,7.512619408568226e-05,-5.3305436518626e-05
Ireland,2011.0,3.0,% of GDP (annualized),241295000000.0,-1.550785464541987e-05,-3.681417623467236e-06,-1.3817025431588223e-06,-3.582590763600621e-05,4.556105589348286e-05
Ireland,2011.0,4.0,% of GDP (annualized),241295000000.0,9.884810183074663e-06,3.886431134607016e-06,3.546731575975467e-06,1.9514845697175656e-05,-3.78921448460391e-05
Ireland,2012.0,1.0,% of GDP (annualized),227415000000.0,-3.037865551795399e-05,-1.9551532998804633e-06,4.2699810275691245e-06,-7.951341020398293e-05,0.0001036530977626
Ireland,2012.0,2.0,% of GDP (annualized),227415000000.0,7.2980957167262865e-06,-2.043827423078256e-05,1.1334812649603607e-05,3.586615106246615e-05,-7.494860310941914e-05
Ireland,2012.0,3.0,% of GDP (annualized),227415000000.0,-3.1292537215087585e-05,-5.968232326194499e-06,3.8329509744130495e-06,3.537398128193246e-05,-1.3887025475283078e-05
Ireland,2012.0,4.0,% of GDP (annualized),227415000000.0,8.372645175120374e-06,5.2753822637029205e-06,7.161565200184683e-06,3.790611898951255e-06,-1.4038036244311058e-05
Ireland,2013.0,1.0,% of GDP (annualized),243305000000.0,-1.1372265770230295e-05,5.4257034612736985e-06,-6.892749411166713e-06,5.775258586229707e-06,1.7915460056440996e-05
Ireland,2013.0,2.0,% of GDP (annualized),243305000000.0,-1.8659456470305895e-05,-2.2215683874475136e-06,5.519024413475216e-07,-1.3253389521480012e-05,2.9139375162990863e-05
Ireland,2013.0,3.0,% of GDP (annualized),243305000000.0,-5.3510309456954725e-06,4.193309929861093e-06,5.708056606840328e-07,-1.1824733436832422e-05,2.0798268651704977e-05
Ireland,2013.0,4.0,% of GDP (annualized),243305000000.0,-4.196183894186306e-06,3.002931856877169e-06,-4.853333947360306e-06,-2.91345473523458e-05,4.121832187455043e-05
Ireland,2014.0,1.0,% of GDP (annualized),266857000000.0,2.373863436876612e-06,1.7298428884478355e-06,2.639929943336188e-06,2.2908613623691984e-05,-2.6192564115456952e-05
Ireland,2014.0,2.0,% of GDP (annualized),266857000000.0,-9.173331890814802e-06,6.022388155937761e-06,1.4741739176002254e-05,9.715067325535384e-06,-9.261086454785097e-06
Ireland,2014.0,3.0,% of GDP (annualized),266857000000.0,-4.876697606174538e-06,-1.0273769683933645e-05,4.238021889694445e-05,-1.748947006960159e-05,-3.0287820905101934e-05
Ireland,2014.0,4.0,% of GDP (annualized),266857000000.0,-8.121245911902258e-06,-1.074752319360182e-05,3.2027132040755925e-06,-1.4673919195252516e-05,8.844928709477362e-06
Ireland,2015.0,1.0,% of GDP (annualized),302422000000.0,6.001100452820645e-05,5.552403897297934e-06,-2.40047592909444e-06,5.569622501008733e-05,-0.0001078586146132
Ireland,2015.0,2.0,% of GDP (annualized),302422000000.0,-1.396545695066937e-06,6.569012960099779e-06,3.1717214906492595e-06,-1.6744514174915475e-05,2.1567589185032572e-05
Ireland,2015.0,3.0,% of GDP (annualized),302422000000.0,1.5346858634623144e-05,1.332765507800357e-05,8.486448036187843e-06,1.2491184602971992e-05,-2.2990954877621335e-05
Ireland,2015.0,4.0,% of GDP (annualized),302422000000.0,-0.0001339366554329,-7.712694943337153e-06,5.961388774300779e-05,8.209891418074723e-05,-1.551202008156757e-05
Ireland,2016.0,1.0,% of GDP (annualized),305649000000.0,1.8616144872058305e-05,9.7619242527715e-06,1.4642237401344917e-05,-1.5505089457134362e-05,-7.952429894758752e-06
Ireland,2016.0,2.0,% of GDP (annualized),305649000000.0,3.831986824504881e-06,-1.3467519911452156e-05,-4.5915123271868255e-05,2.2877833255995058e-05,5.737783279916163e-06
Ireland,2016.0,3.0,% of GDP (annualized),305649000000.0,-2.425794015853226e-06,-8.796864347369444e-06,1.7882631994096795e-05,-4.256157893333228e-05,1.830787660771926e-05
Ireland,2016.0,4.0,% of GDP (annualized),305649000000.0,1.5416278046877446e-06,2.945443854715718e-06,-1.9685194828258888e-05,-1.246928098591031e-05,3.350505924994847e-05
Ireland,2017.0,1.0,% of GDP (annualized),348411000000.0,-8.081565712642917e-06,-1.3587895628306088e-05,3.12031881678197e-05,-1.956829581932701e-05,-1.713254279289476e-05
Ireland,2017.0,2.0,% of GDP (annualized),348411000000.0,-3.056715347511831e-05,-4.375282560039204e-05,-4.426857102859925e-06,4.087181292746523e-05,-4.953167973475195e-05
Ireland,2017.0,3.0,% of GDP (annualized),348411000000.0,3.6067813402518e-06,8.20041775595271e-07,3.592486910353249e-07,-1.657897647318839e-05,1.3480456513008715e-05
Ireland,2017.0,4.0,% of GDP (annualized),348411000000.0,-4.623113849365863e-05,2.9721765184549755e-05,1.952560239815269e-06,6.228930750505179e-05,1.17110359333413e-05
Ireland,2018.0,1.0,% of GDP (annualized),395641000000.0,1.9230301142413967e-05,3.661162807408071e-07,-4.903298661448913e-06,-3.961636651119913e-05,2.5668902089087564e-05
Ireland,2018.0,2.0,% of GDP (annualized),395641000000.0,9.322055296642976e-06,1.7898331714140914e-05,1.391056495348564e-05,1.3577247208598824e-05,-1.8911535744586524e-05
Ireland,2018.0,3.0,% of GDP (annualized),395641000000.0,1.2813870440509653e-05,6.278194550342928e-06,6.95375974606327e-06,-2.297462493834176e-05,9.485189302111762e-06
Ireland,2018.0,4.0,% of GDP (annualized),395641000000.0,-2.8935443443677472e-05,-6.820935074347704e-05,4.753738517999905e-06,-7.503218989816528e-05,3.100454408036579e-05
Ireland,2019.0,1.0,% of GDP (annualized),407170000000.0,9.448462346720493e-06,1.5581075754247563e-05,-7.632433093933894e-06,7.43717312880878e-06,6.3278733726521895e-06
Ireland,2019.0,2.0,% of GDP (annualized),407170000000.0,-5.730552625193409e-05,-5.98122904634428e-05,-7.174326497531746e-07,1.6716655421568385e-05,-1.850598698332392e-05
Ireland,2019.0,3.0,% of GDP (annualized),407170000000.0,-3.679293143731856e-06,-5.835069231599189e-06,-3.5454788185412047e-06,9.701702430597968e-06,-8.311999699924105e-06
Ireland,2019.0,4.0,% of GDP (annualized),407170000000.0,-7.614004480867942e-05,-6.841376626224917e-05,-1.0913087027531498e-05,-1.5435481602893142e-05,3.408169912505832e-05
Ireland,2020.0,1.0,% of GDP (annualized),436205000000.0,-5.023111542035854e-05,-5.9592958427230295e-05,1.4228258164882337e-05,5.934745360667574e-05,-8.293755477842984e-05
Ireland,2020.0,2.0,% of GDP (annualized),436205000000.0,-5.018224086795504e-05,8.122789177476799e-06,3.5545787614657154e-06,-5.828079014934864e-06,6.0578530298901e-05
Ireland,2020.0,3.0,% of GDP (annualized),436205000000.0,-1.080648415962325e-05,2.4757467950327652e-06,-7.494233576720387e-06,2.785834161502449e-05,-7.059045803943262e-06
Ireland,2020.0,4.0,% of GDP (annualized),436205000000.0,4.293728903823588e-06,4.727783634547445e-06,-2.299461818181892e-06,-1.9434559912815084e-05,2.2175296122060473e-05
Ireland,2021.0,1.0,% of GDP (annualized),531660000000.0,1.3753292740258058e-05,8.729400422396554e-06,2.6639628204921097e-06,-2.294073740288692e-05,1.525288226453331e-05
Ireland,2021.0,2.0,% of GDP (annualized),531660000000.0,2.6462077835875755e-06,1.923998455487355e-05,-5.489647318461472e-06,2.6339057479507654e-05,-4.255633389760207e-06
Ireland,2021.0,3.0,% of GDP (annualized),531660000000.0,2.8448496406338817e-06,6.907312198004484e-06,1.1988686121570222e-05,-2.3879283154306044e-06,-5.551168398121909e-06
Ireland,2021.0,4.0,% of GDP (annualized),531660000000.0,1.6911516953647232e-05,7.324191495932372e-06,6.525792592098858e-06,-2.042799953946491e-06,-1.4070318095867208e-05
Ireland,2022.0,1.0,% of GDP (annualized),549003000000.0,1.3037783160565606e-05,1.598536562209132e-05,3.3770483398997825e-06,3.214308967186883e-05,-3.257255555024289e-05
Ireland,2022.0,2.0,% of GDP (annualized),549003000000.0,1.6926988301478057e-05,2.9076292732549566e-06,1.1992845988958726e-05,-6.602747938839562e-06,-1.9409457078342277e-05
Ireland,2022.0,3.0,% of GDP (annualized),549003000000.0,-1.8757170826962863e-05,6.492127516220957e-06,2.816701036606341e-05,3.1410542980197696e-05,-3.4328255003077276e-05
Ireland,2022.0,4.0,% of GDP (annualized),549003000000.0,8.561677987643048e-06,7.792854219831215e-06,-1.4603933871946048e-06,2.086166860335917e-05,-2.01700989839764e-05
Ireland,2023.0,1.0,% of GDP (annualized),551554000000.0,1.0691581060171427e-05,4.39058755532987e-06,-1.000181167783042e-06,1.3548163219056333e-05,-1.8848975556114847e-05
Ireland,2023.0,2.0,% of GDP (annualized),551554000000.0,6.199119063357502e-06,2.745689598901127e-06,-5.075609660540526e-06,-6.708598601336244e-05,6.870816620944662e-05
Ireland,2023.0,3.0,% of GDP (annualized),551554000000.0,-1.6473812540288853e-05,1.4696644500671491e-05,1.4325328943313404e-06,-5.647485448806245e-06,3.538540959543525e-05
Ireland,2023.0,4.0,% of GDP (annualized),551554000000.0,8.958250995988396e-06,6.8870818462653035e-06,-7.099235560178735e-06,1.2165350854276318e-05,-7.0790415829999094e-06
Ireland,2024.0,1.0,% of GDP (annualized),577216000000.0,1.0509798668859552e-05,7.999088592952787e-06,-8.756786101475357e-07,-2.6769219722648978e-05,2.5134188256889736e-05
Ireland,2024.0,2.0,% of GDP (annualized),577216000000.0,2.6432345170778e-05,2.530290508617701e-05,-4.107529672807291e-07,2.6152391468100852e-06,-3.3339262641303287e-06
Ireland,2024.0,3.0,% of GDP (annualized),577216000000.0,-2.983869945015192e-06,1.7396533390368522e-05,-5.276326616033036e-06,1.1785003773599653e-05,1.3871726177817094e-05
Italy,1999.0,1.0,% of GDP (annualized),1256251000000.0,-3.814155155754294e-07,1.502805701817797e-06,-1.892792352574698e-07,1.6838709325263582e-06,3.896295201243386e-07
Italy,1999.0,2.0,% of GDP (annualized),1256251000000.0,-2.0060495127657775e-06,5.088318844660046e-07,2.1504204641122826e-07,-3.1970257291184166e-08,2.3321461371358557e-06
Italy,1999.0,3.0,% of GDP (annualized),1256251000000.0,-2.0132463974158666e-07,4.036508946062664e-07,-1.772858767873674e-07,-3.694958189088126e-06,4.477553471931042e-06
Italy,1999.0,4.0,% of GDP (annualized),1256251000000.0,4.620470105710814e-07,-2.1165586950623784e-06,-4.438691954198586e-07,-1.3081416794279974e-06,-8.269253365156263e-07
Italy,2000.0,1.0,% of GDP (annualized),1150169000000.0,-1.2134153545462138e-06,-2.051176252426297e-06,-2.446042261214166e-07,3.0223888248663113e-07,-8.953955542452977e-07
Italy,2000.0,2.0,% of GDP (annualized),1150169000000.0,-4.043806398268832e-07,-1.0180915466588545e-06,-4.442994349301791e-07,-7.221082854051487e-07,5.526968135033565e-07
Italy,2000.0,3.0,% of GDP (annualized),1150169000000.0,5.931195368814632e-07,-1.375760284592355e-07,1.1648313622406655e-07,-4.7159929206392346e-06,3.8688142190744704e-06
Italy,2000.0,4.0,% of GDP (annualized),1150169000000.0,-1.2987883091907967e-06,1.55274807855361e-06,-2.3825714390875119e-07,-1.7695650992462385e-07,3.266750041577782e-06
Italy,2001.0,1.0,% of GDP (annualized),1172049000000.0,2.6813093885153313e-06,1.1771294800814665e-06,8.223522331404246e-08,-6.36456517602934e-07,-9.499586141449734e-07
Italy,2001.0,2.0,% of GDP (annualized),1172049000000.0,-4.600626462853847e-07,-1.6565233018029742e-06,-5.240843090370727e-08,6.378344261121645e-07,-1.7818866507260469e-06
Italy,2001.0,3.0,% of GDP (annualized),1172049000000.0,-6.684347471164659e-07,1.605762562959328e-06,-1.093802313463308e-08,5.3778613745279297e-08,2.2316605534411095e-06
Italy,2001.0,4.0,% of GDP (annualized),1172049000000.0,-1.0438239876937142e-06,2.17172870081677e-06,1.305544354848319e-07,4.0606404160984835e-06,-9.756421630728302e-07
Italy,2002.0,1.0,% of GDP (annualized),1280841000000.0,-3.389107020938762e-07,1.806793726833261e-07,1.439959848961057e-07,-3.8147985732456905e-06,4.190392663126786e-06
Italy,2002.0,2.0,% of GDP (annualized),1280841000000.0,-4.923923459367178e-07,-4.645589790626724e-07,2.763250752546966e-07,2.187932189841185e-06,-2.436423898221837e-06
Italy,2002.0,3.0,% of GDP (annualized),1280841000000.0,3.5023136432163276e-08,8.377902899167473e-07,5.63442387864802e-07,7.223061058391145e-06,-6.983429072276343e-06
Italy,2002.0,4.0,% of GDP (annualized),1280841000000.0,-9.943369785945325e-07,-1.63132435251526e-06,7.964682891943647e-07,3.006418115129042e-06,-4.439873778244135e-06
Italy,2003.0,1.0,% of GDP (annualized),1582534000000.0,-5.606644641712978e-07,-3.5383976464027968e-06,6.268483680212241e-07,-2.323489017944528e-06,-1.281092532308196e-06
Italy,2003.0,2.0,% of GDP (annualized),1582534000000.0,-4.06451378897128e-07,-3.6931310580412302e-06,8.425098950123634e-07,1.5588301469300742e-06,-5.687732273152385e-06
Italy,2003.0,3.0,% of GDP (annualized),1582534000000.0,-1.6670975015865343e-06,1.001566251379495e-06,1.2110906133626598e-07,5.961636188313373e-07,1.951391072798426e-06
Italy,2003.0,4.0,% of GDP (annualized),1582534000000.0,-1.7707057526094224e-06,2.389190552146111e-07,6.987255388351846e-07,-3.3998632347709436e-06,4.710461976646316e-06
Italy,2004.0,1.0,% of GDP (annualized),1811987000000.0,-5.382408317498969e-07,-1.1399339399234102e-06,1.2607691445909938e-07,1.715142619676632e-06,-2.442912642309244e-06
Italy,2004.0,2.0,% of GDP (annualized),1811987000000.0,5.004610157816513e-07,-1.891487356671033e-06,1.236526951851582e-07,1.7244897382274214e-06,-4.240090805865265e-06
Italy,2004.0,3.0,% of GDP (annualized),1811987000000.0,-9.098884517718032e-07,2.173157832040808e-06,5.17932353217273e-08,4.8307982194869414e-06,-1.799814927430024e-06
Italy,2004.0,4.0,% of GDP (annualized),1811987000000.0,-3.294351683672389e-07,-7.614249369740183e-07,6.244944930787656e-08,-6.322290579013011e-07,1.3778983998664514e-07
Italy,2005.0,1.0,% of GDP (annualized),1866013000000.0,3.9633774290164864e-08,-2.9719708905667584e-06,-6.813636090734727e-07,3.790225620770093e-06,-6.120466676553545e-06
Italy,2005.0,2.0,% of GDP (annualized),1866013000000.0,-2.1677763824632154e-07,-2.6688215836900797e-06,3.628258353711782e-07,2.454203623035254e-06,-5.269343363549126e-06
Italy,2005.0,3.0,% of GDP (annualized),1866013000000.0,4.082065906553048e-07,-5.834137756258714e-07,2.968062014053626e-07,-6.784440607278173e-06,5.496275542852784e-06
Italy,2005.0,4.0,% of GDP (annualized),1866013000000.0,3.0989608208115356e-06,-2.0575673283760607e-06,2.002287879291301e-07,-5.319054824376891e-06,-3.7702112739836195e-08
Italy,2006.0,1.0,% of GDP (annualized),1958667000000.0,-1.1282317145753913e-06,-3.482909003536872e-06,1.3921814628166418e-07,5.565533900822719e-06,-8.059429336065862e-06
Italy,2006.0,2.0,% of GDP (annualized),1958667000000.0,-2.5266793816999744e-06,-1.733189507735821e-06,1.2590998647747252e-07,6.907062115335639e-06,-6.239739187005031e-06
Italy,2006.0,3.0,% of GDP (annualized),1958667000000.0,2.170901931223122e-06,-9.077086952896486e-07,-2.0897078048095973e-07,-9.097645722084528e-06,6.228266113637375e-06
Italy,2006.0,4.0,% of GDP (annualized),1958667000000.0,1.885404984979289e-06,-2.334912482794004e-06,8.761185364316097e-07,-4.194526053964252e-06,-9.021731279325798e-07
Italy,2007.0,1.0,% of GDP (annualized),2222785000000.0,2.842412868316097e-06,-1.6513918771946e-06,4.103715890200806e-07,-7.201549695820779e-06,2.2973733612900013e-06
Italy,2007.0,2.0,% of GDP (annualized),2222785000000.0,-2.811774894137053e-07,-2.006088576326081e-06,1.04319517211297e-07,-2.6048340844132458e-06,7.756034802895732e-07
Italy,2007.0,3.0,% of GDP (annualized),2222785000000.0,1.1792711271254913e-07,-1.1807544870338247e-06,4.867892765849248e-07,1.8381301530771552e-06,-3.623601029408453e-06
Italy,2007.0,4.0,% of GDP (annualized),2222785000000.0,7.041579681570638e-06,-7.872638323094674e-07,-3.5374735776289637e-07,-7.24178452369437e-06,-2.3357231581102065e-07
Italy,2008.0,1.0,% of GDP (annualized),2417242000000.0,-2.0968063426911826e-06,-3.6075180156666497e-06,4.651584334276503e-07,5.687224767571203e-06,-7.663838334443305e-06
Italy,2008.0,2.0,% of GDP (annualized),2417242000000.0,5.90776467767811e-06,-5.249852757812413e-06,-2.6394030262588504e-07,-6.648658808261643e-06,-4.245018324602995e-06
Italy,2008.0,3.0,% of GDP (annualized),2417242000000.0,6.349227658478586e-06,4.104060664629662e-06,2.5651935703431944e-08,-5.13935286578662e-06,2.868533936234264e-06
Italy,2008.0,4.0,% of GDP (annualized),2417242000000.0,2.6157928814119565e-06,-3.487287658310587e-06,-2.638910610729087e-07,2.5599613841932253e-06,-8.398932771056851e-06
Italy,2009.0,1.0,% of GDP (annualized),2207085000000.0,-3.014349662599889e-06,-1.0184941120678646e-05,-4.252580089567914e-07,2.2944098129001356e-06,-9.039743262022102e-06
Italy,2009.0,2.0,% of GDP (annualized),2207085000000.0,-8.390050873553943e-07,-3.845687040569512e-06,-5.037489320134419e-07,1.4660353911563337e-06,-3.9692154692143e-06
Italy,2009.0,3.0,% of GDP (annualized),2207085000000.0,3.6817096684704503e-06,6.323393795159585e-06,-2.174860530765829e-07,4.640048093052248e-06,-1.6403477280913198e-06
Italy,2009.0,4.0,% of GDP (annualized),2207085000000.0,4.90709096735852e-07,-2.6105081096002265e-06,-6.937426640534155e-08,-9.066332699953668e-06,6.034489760022931e-06
Italy,2010.0,1.0,% of GDP (annualized),2146687000000.0,-1.2446053538933552e-06,-1.6875611723908044e-06,8.799849448335006e-07,-9.59840679651627e-06,8.275723715453207e-06
Italy,2010.0,2.0,% of GDP (annualized),2146687000000.0,1.5736639341651988e-06,-6.068527380186562e-06,-4.761718585022894e-07,-1.2957983568641365e-05,5.7922008964112405e-06
Italy,2010.0,3.0,% of GDP (annualized),2146687000000.0,1.2273578752522043e-06,-4.78169198086791e-06,2.278141724546917e-07,-3.4677310411133916e-06,-2.7686518593252876e-06
Italy,2010.0,4.0,% of GDP (annualized),2146687000000.0,2.319075903163034e-06,-7.506182815236195e-06,6.625931151894382e-07,-1.1012003988499791e-05,5.241521549111256e-07
Italy,2011.0,1.0,% of GDP (annualized),2306568000000.0,1.88316098690782e-06,-3.3853246766407908e-06,-6.393447795057415e-07,1.6074954456144355e-06,-6.236636329657305e-06
Italy,2011.0,2.0,% of GDP (annualized),2306568000000.0,2.6827590560851306e-07,-5.242235975081328e-06,-3.403984513953599e-07,-3.1065102074556018e-06,-2.06385278082084e-06
Italy,2011.0,3.0,% of GDP (annualized),2306568000000.0,1.8709724651385103e-06,-2.055203353417172e-06,-1.9770522186287526e-07,-1.422816130127659e-05,1.049969070458378e-05
Italy,2011.0,4.0,% of GDP (annualized),2306568000000.0,-1.0036778579148763e-06,-3.4349021869288085e-06,-5.59001574254477e-07,-4.232607486534109e-06,2.360384731774654e-06
Italy,2012.0,1.0,% of GDP (annualized),2099259000000.0,1.1229601595317697e-06,1.041535557216966e-06,1.0312950397479266e-06,-1.2485188944509467e-05,1.1372219533727982e-05
Italy,2012.0,2.0,% of GDP (annualized),2099259000000.0,1.0074303195371466e-06,-2.18504457817206e-06,2.19017207131561e-07,-5.6522066085713535e-06,2.2407145037305847e-06
Italy,2012.0,3.0,% of GDP (annualized),2099259000000.0,5.236205088777235e-07,-3.7568223043683795e-07,2.6895703117513637e-07,6.265340938800785e-06,-7.433362483399274e-06
Italy,2012.0,4.0,% of GDP (annualized),2099259000000.0,-1.365591640907577e-06,4.118764728411309e-07,-7.807616401787486e-08,1.1970854894512773e-05,-1.0115310616746192e-05
Italy,2013.0,1.0,% of GDP (annualized),2153259000000.0,3.741229966657245e-07,-2.9448999685084314e-06,9.150680508610837e-08,2.1343410301585585e-07,-3.62396387327612e-06
Italy,2013.0,2.0,% of GDP (annualized),2153259000000.0,-1.5238548386569518e-06,2.680334482134502e-06,5.386875385061199e-07,-1.4998322862641117e-06,5.165334068549448e-06
Italy,2013.0,3.0,% of GDP (annualized),2153259000000.0,2.8340044212334255e-06,3.983004911779501e-06,-8.855495110181698e-09,1.4810815571778888e-06,-3.232255715216319e-07
Italy,2013.0,4.0,% of GDP (annualized),2153259000000.0,-1.5462611360268308e-06,1.8665869796085823e-06,1.208490554317896e-07,5.6331334813299245e-06,-2.341387243417998e-06
Italy,2014.0,1.0,% of GDP (annualized),2173815000000.0,-2.779820391105895e-07,4.327749388582993e-06,-3.0721677758459517e-07,1.286177278691734e-05,-7.94882458163916e-06
Italy,2014.0,2.0,% of GDP (annualized),2173815000000.0,2.977007050114819e-07,6.912711285859833e-07,-4.793485928150978e-08,1.1715279608400991e-05,-1.127377432554498e-05
Italy,2014.0,3.0,% of GDP (annualized),2173815000000.0,1.6398329698124056e-06,1.158103070157564e-06,1.429335297203733e-07,-7.212289317921022e-06,6.587381974672563e-06
Italy,2014.0,4.0,% of GDP (annualized),2173815000000.0,-1.0259159516219184e-06,8.175821115469813e-06,-1.352249673960296e-07,-2.543747218312046e-06,1.1880479278365455e-05
Italy,2015.0,1.0,% of GDP (annualized),1845615000000.0,9.155022812760008e-07,-1.6928615896908403e-06,-4.935072281365167e-07,-5.203548023674845e-07,-1.5945018404628404e-06
Italy,2015.0,2.0,% of GDP (annualized),1845615000000.0,6.137150422714916e-07,4.5971137299891495e-06,4.244742603064338e-07,-3.7943974510462258e-06,7.35332187845745e-06
Italy,2015.0,3.0,% of GDP (annualized),1845615000000.0,-4.3848863387001086e-08,2.0372856527498965e-06,9.85394787103486e-08,-7.196754935346754e-06,9.179349972773304e-06
Italy,2015.0,4.0,% of GDP (annualized),1845615000000.0,-1.0257101278102503e-06,4.131088487452392e-06,2.3120612462096378e-07,-4.185685416264326e-06,9.111277906906006e-06
Italy,2016.0,1.0,% of GDP (annualized),1886590000000.0,-8.785179336193997e-08,-2.776210129591945e-06,6.219720051316069e-07,-6.814822491988572e-06,3.5044921506269617e-06
Italy,2016.0,2.0,% of GDP (annualized),1886590000000.0,8.978384688369489e-08,5.703309377643989e-06,-5.738983492805776e-07,-5.6463265628218024e-06,1.1833750442862676e-05
Italy,2016.0,3.0,% of GDP (annualized),1886590000000.0,-1.8750655945383133e-07,2.599286005358099e-06,1.7969378614325507e-07,-1.183777206976139e-05,1.4444634097723686e-05
Italy,2016.0,4.0,% of GDP (annualized),1886590000000.0,-2.3582966572625743e-06,2.899545070404806e-06,-9.861884653660838e-07,2.325126319179048e-06,3.918675112902114e-06
Italy,2017.0,1.0,% of GDP (annualized),1970027000000.0,7.828582366559351e-07,-2.3479261115944362e-07,-9.577635980076757e-08,-9.368787303852055e-06,8.446912815837444e-06
Italy,2017.0,2.0,% of GDP (annualized),1970027000000.0,-1.4357712294003889e-06,4.868329659539502e-06,-3.9922317226469665e-07,2.326414853623198e-06,4.37668542777631e-06
Italy,2017.0,3.0,% of GDP (annualized),1970027000000.0,2.3873425085037066e-07,5.383326184010558e-06,-3.4462636611267305e-07,-3.426945504964013e-06,8.91616380423687e-06
Italy,2017.0,4.0,% of GDP (annualized),1970027000000.0,1.0389539461714288e-06,2.476420600181736e-06,-8.902587426466637e-07,3.4477206193475253e-06,-1.120234282503294e-06
Italy,2018.0,1.0,% of GDP (annualized),2100387000000.0,5.180476196597574e-07,7.338812867751195e-07,-3.558212299515731e-08,-1.191532934508886e-06,1.4431828175338474e-06
Italy,2018.0,2.0,% of GDP (annualized),2100387000000.0,9.108117259207304e-07,3.250467855957762e-06,-2.788708547973538e-07,-1.5660788166317136e-05,1.827931515115152e-05
Italy,2018.0,3.0,% of GDP (annualized),2100387000000.0,-5.536606056224403e-07,2.715594538456943e-06,-4.528943753991561e-07,-3.3744506591476487e-06,7.0966001786261915e-06
Italy,2018.0,4.0,% of GDP (annualized),2100387000000.0,-1.940478471348375e-06,4.373521546267427e-07,1.449870214393824e-07,-8.61227254786856e-07,3.0938534874763557e-06
Italy,2019.0,1.0,% of GDP (annualized),2019831000000.0,4.426505329264704e-07,2.469666083095857e-07,1.0481460789823944e-07,4.561009911932402e-06,-4.861508444447526e-06
Italy,2019.0,2.0,% of GDP (annualized),2019831000000.0,1.0904139999831673e-07,3.054049333830404e-06,3.159975265257341e-07,1.0938855221055624e-05,-8.30984481374927e-06
Italy,2019.0,3.0,% of GDP (annualized),2019831000000.0,-2.208656568822098e-07,2.5702332473869924e-06,8.764160661926175e-08,3.2768712263850094e-06,-5.73634133776826e-07
Italy,2019.0,4.0,% of GDP (annualized),2019831000000.0,2.1924730336349923e-09,5.170070660614673e-06,9.339935123285065e-08,2.4908686135127147e-06,2.5833909755321117e-06
Italy,2020.0,1.0,% of GDP (annualized),1905956000000.0,3.841467811953686e-07,1.251022589844676e-06,-1.467163007697974e-07,-8.683105737357e-06,9.696466433052492e-06
Italy,2020.0,2.0,% of GDP (annualized),1905956000000.0,7.470826195831982e-07,1.2140092568226971e-06,-5.776483497334199e-07,-1.0480884943422457e-05,1.1525459930395376e-05
Italy,2020.0,3.0,% of GDP (annualized),1905956000000.0,2.2969071698497554e-06,8.640080158294175e-06,-3.679761566564811e-09,6.267369900173185e-06,7.948284983779991e-08
Italy,2020.0,4.0,% of GDP (annualized),1905956000000.0,1.144608116064384e-06,5.653192447255001e-06,1.6698460485891166e-07,-1.6846168007430532e-06,6.026216527074758e-06
Italy,2021.0,1.0,% of GDP (annualized),2180656000000.0,1.7804279847986055e-06,2.312390516999479e-06,-1.6818591067921286e-07,-8.155138113091924e-08,7.816998240110065e-07
Italy,2021.0,2.0,% of GDP (annualized),2180656000000.0,8.763520131352608e-07,2.525318256932173e-06,-1.833659310674233e-07,-3.398794809145991e-06,5.231126984010328e-06
Italy,2021.0,3.0,% of GDP (annualized),2180656000000.0,5.775456106841877e-06,3.796335889891372e-06,9.94649872387594e-09,-1.1568859157033356e-05,9.574802391129356e-06
