COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Algeria,2020.0,3.0,% of GDP (annualized),164774000000.0,-0.5169422995030087,-1.6083451552338062,,-1.0914028557307907,
Algeria,2020.0,4.0,% of GDP (annualized),164774000000.0,-1.002187142176818,0.3643576813456735,,1.366544823522499,
Algeria,2021.0,1.0,% of GDP (annualized),185850000000.0,-0.4925333025406338,0.7541548495550734,,1.24668815209571,0.0
Algeria,2021.0,2.0,% of GDP (annualized),185850000000.0,-0.4621253766295963,0.008155106591406619,,0.4702804832210111,0.0
Algeria,2021.0,3.0,% of GDP (annualized),185850000000.0,-0.34886123232070465,-5.877614744176457,,0.219405838847867,0.0
Algeria,2021.0,4.0,% of GDP (annualized),185850000000.0,-0.6760471307903079,-1.6758762170296821,,-0.9998290862393742,0.0
Algeria,2022.0,1.0,% of GDP (annualized),225709000000.0,-0.26689307530915274,2.0092487690084115,,2.276141844317561,0.0
Algeria,2022.0,2.0,% of GDP (annualized),225709000000.0,-0.35605335137254746,1.4014128188362998,,1.757466170208849,0.0
Algeria,2022.0,3.0,% of GDP (annualized),225709000000.0,0.984107751705233,-0.7171531694976452,,-1.701260921202874,0.0
Algeria,2022.0,4.0,% of GDP (annualized),225709000000.0,-0.6368301823850391,-1.0283731176671238,,-0.39154293528208767,0.0
Algeria,2023.0,1.0,% of GDP (annualized),247789000000.0,-0.28835056444498586,-2.8967252604892164,,-2.608374696044236,0.0
Algeria,2023.0,2.0,% of GDP (annualized),247789000000.0,-0.4607161112389684,-1.5427565834144226,,-1.0820404721754484,0.0
Algeria,2023.0,3.0,% of GDP (annualized),247789000000.0,-0.23556590673678526,2.7190861738727596,,2.954652080609554,0.0
Algeria,2023.0,4.0,% of GDP (annualized),247789000000.0,-0.7110486798110744,0.2847009617502409,,0.995749641561316,0.0
Algeria,2024.0,1.0,% of GDP (annualized),264913000000.0,-0.5212859393351126,-0.9096832922640125,,-0.3883973529289,
Algeria,2024.0,2.0,% of GDP (annualized),264913000000.0,-0.16526740111146937,0.08234363349672187,,0.24761103460819575,
Algeria,2024.0,3.0,% of GDP (annualized),264913000000.0,-0.08085986367754974,-2.3887374615705443,,-2.3078775978929955,
Angola,2012.0,1.0,% of GDP (annualized),143573000000.0,0.9190540004461033,5.857648035207848,0.0,5.490587792921399,-0.9203443145734699
Angola,2012.0,2.0,% of GDP (annualized),143573000000.0,4.183520204840994,-17.6491504094055,0.0,-21.621079683404123,-0.2110849556520471
Angola,2012.0,3.0,% of GDP (annualized),143573000000.0,1.4108946978734693,1.421421662839723,0.0,0.2175720095520266,-0.2050218887277772
Angola,2012.0,4.0,% of GDP (annualized),143573000000.0,0.03679815679668796,10.022975921546792,0.0,9.968404798241425,0.020160484106001048
Angola,2013.0,1.0,% of GDP (annualized),153761000000.0,3.4325530125507764,3.336348351871931,0.0,-0.12113115161445777,0.141544941908203
Angola,2013.0,2.0,% of GDP (annualized),153761000000.0,5.011891595720267,1.469447056466799,0.0,-3.6521473277934193,0.2213291625359268
Angola,2013.0,3.0,% of GDP (annualized),153761000000.0,12.28552900679483,-8.941575980656188,0.0,-21.18224851807301,0.1241088108946162
Angola,2013.0,4.0,% of GDP (annualized),153761000000.0,0.18972284017208968,13.790597791643656,0.0,13.704259276368102,0.16263772641686203
Angola,2014.0,1.0,% of GDP (annualized),164448000000.0,-0.9309381239978789,-5.575689689290358,0.0,-5.285448915386358,0.9135910431275346
Angola,2014.0,2.0,% of GDP (annualized),164448000000.0,-1.438267842203099,5.8617671736569665,0.0,7.074000312445442,0.5482827178824358
Angola,2014.0,3.0,% of GDP (annualized),164448000000.0,-3.5040132772072874,-11.085769399164285,0.0,-7.639058506951011,0.3743317427654577
Angola,2014.0,4.0,% of GDP (annualized),164448000000.0,-0.8662296055615344,0.6944623357882903,0.0,1.3379457223338416,0.5254148120009997
Angola,2015.0,1.0,% of GDP (annualized),131661000000.0,-8.522017721501218,-11.802467325097696,0.0,-3.7578742427999785,0.8249424800523618
Angola,2015.0,2.0,% of GDP (annualized),131661000000.0,-8.013188823741062,-7.758263082708623,0.0,-0.15162157247168107,0.7457867606296747
Angola,2015.0,3.0,% of GDP (annualized),131661000000.0,-8.054304075698742,-17.96522806302498,0.0,-10.267591550687538,0.6287355893067348
Angola,2015.0,4.0,% of GDP (annualized),131661000000.0,-8.261782865408678,10.876624749491985,0.0,22.822502238313305,-3.555122213389933
Angola,2016.0,1.0,% of GDP (annualized),114764000000.0,-4.409802897877384,-3.5090497412572934,0.0,1.2395491011945245,-0.13108788838956886
Angola,2016.0,2.0,% of GDP (annualized),114764000000.0,1.0257526534104773,-14.80546373715071,0.0,-15.706095342300653,-3.1429243639331533e-06
Angola,2016.0,3.0,% of GDP (annualized),114764000000.0,2.5845997991704714,-3.3876405421581666,0.0,-5.9020819221250225,0.002429434130201192
Angola,2016.0,4.0,% of GDP (annualized),114764000000.0,2.3766789103900177,2.816585703496149,0.2726212225807689,0.238004242296036,0.07068476568358649
Angola,2017.0,1.0,% of GDP (annualized),139835000000.0,5.963146752586977,-1.3810505279667598,-0.05433850497265034,-7.633132282697809,0.4656050164813159
Angola,2017.0,2.0,% of GDP (annualized),139835000000.0,4.095005734987779,0.44260513247667604,-0.16940449204711838,-3.5193413085868346,0.04581289693928044
Angola,2017.0,3.0,% of GDP (annualized),139835000000.0,5.425322995432302,8.809250670550567,0.01458866626728221,3.59146413875027,-0.1224879083739307
Angola,2017.0,4.0,% of GDP (annualized),139835000000.0,9.54402254278022,3.929261631581967,-0.01458866626728221,-5.087399418374627,-0.3628292728823456
Angola,2018.0,1.0,% of GDP (annualized),114189000000.0,4.527593681993082,10.030174886253626,0.0,6.350133007638389,-0.166619037840027
Angola,2018.0,2.0,% of GDP (annualized),114189000000.0,4.692413651589067,1.6382746963705785,0.0,8.102183532505302,-10.552986839106149
Angola,2018.0,3.0,% of GDP (annualized),114189000000.0,5.854049571152073,13.416738627334682,0.0,9.377133892434088,-1.6713077894256259
Angola,2018.0,4.0,% of GDP (annualized),114189000000.0,7.561365353469669,4.433845942753512,0.18038898046825946,-6.33344348366897,-0.4045904596089221
Angola,2019.0,1.0,% of GDP (annualized),94671000000.0,-6.558979037880196,-3.7437590372944314,0.0820660958263464,-6.224342593994275,8.957496498753663
Angola,2019.0,2.0,% of GDP (annualized),94671000000.0,5.836490170347456,7.395716246961481,-0.0940606696142523,-0.02528236208632709,0.6301004802447719
Angola,2019.0,3.0,% of GDP (annualized),94671000000.0,5.26375320297671,14.203736319109156,0.08956285392422558,13.083620821079824,-4.233200558871587
Angola,2019.0,4.0,% of GDP (annualized),94671000000.0,2.848761806886692,-0.9788934567684702,-0.0803162484058248,7.64484369410996,-12.435359824716755
Angola,2020.0,1.0,% of GDP (annualized),66521000000.0,2.5870654813091023,3.152903300900709,-0.14836201209610198,0.7304895904564633,-0.016289758768784773
Angola,2020.0,2.0,% of GDP (annualized),66521000000.0,0.2549631336095651,1.732235159214203,0.41783222823871924,9.140539739000076,-8.14234360393626
Angola,2020.0,3.0,% of GDP (annualized),66521000000.0,2.7066762677411647,7.276343837223384,-0.3287955666939968,0.6972577010931886,-2.6519550303339097
Angola,2020.0,4.0,% of GDP (annualized),66521000000.0,6.21890283264533,11.83986787457628,-0.061648131983573905,1.7836663903471803,0.9468619269356083
Angola,2021.0,1.0,% of GDP (annualized),84375000000.0,1.227657659078836,4.54074881772554,0.06190108648752356,0.2840658068119358,0.006169546627247266
Angola,2021.0,2.0,% of GDP (annualized),84375000000.0,3.03998685916764,15.796624562427933,-0.008429624612514987,8.387342592278992,0.019769947896037213
Angola,2021.0,3.0,% of GDP (annualized),84375000000.0,4.346066725194799,6.820079751828959,0.01328354300700013,0.7859313399678957,0.045059196635782686
Angola,2021.0,4.0,% of GDP (annualized),84375000000.0,7.0200474024393,11.534005106235961,0.022966385760139568,0.1256116400875563,0.09373513186305422
Angola,2022.0,1.0,% of GDP (annualized),142442000000.0,4.57376971796883,10.390719888025254,0.03217660134393985,5.825545317871526,-0.040959461828063634
Angola,2022.0,2.0,% of GDP (annualized),142442000000.0,5.989304707712136,6.961830715543734,0.00679012813180649,4.025104663610227,-3.0687007275225846
Angola,2022.0,3.0,% of GDP (annualized),142442000000.0,4.719819629391416,6.568152252510229,-0.0034661136109503934,1.8090652387462178,0.03895917799365328
Angola,2022.0,4.0,% of GDP (annualized),142442000000.0,3.3625027080842447,-1.8933542973386956,-0.024410527343143678,-5.710629792656351,0.47918331457655744
Angola,2023.0,1.0,% of GDP (annualized),109764000000.0,2.221136357356284,5.624759486484439,-0.0004492513977049415,3.3343237155710614,0.0697486649547961
Angola,2023.0,2.0,% of GDP (annualized),109764000000.0,1.5838287386837215,-1.950050283235119,0.0,-3.1573794331055027,-0.08698957095684377
Angola,2023.0,3.0,% of GDP (annualized),109764000000.0,2.5977357878752123,10.312133085935006,-0.0003746666515278489,7.947980218965088,-0.23320825425374223
Angola,2023.0,4.0,% of GDP (annualized),109764000000.0,1.4431806235665645,2.1471101971179065,-0.00047065191378219086,0.3903727834514741,0.12854653585134906
Angola,2024.0,1.0,% of GDP (annualized),115946000000.0,2.371134228158598,7.520839600586584,-0.0005173539650285582,5.1968086736144405,-0.04658594722143999
Angola,2024.0,2.0,% of GDP (annualized),115946000000.0,-1.594250074139013,1.4570406879479554,0.0,3.4650275876603938,-0.00596614849961627
Angola,2024.0,3.0,% of GDP (annualized),115946000000.0,3.110699942774671,8.260718355930644,0.0,5.26108164993221,-0.11106323677624239
Angola,2024.0,4.0,% of GDP (annualized),115946000000.0,0.05468665557061563,2.945189765853772,0.0032228113774089694,3.2619819213048906,0.030833897066814935
Angola,2025.0,1.0,% of GDP (annualized),113343000000.0,0.22815812624434467,2.211500143417111,0.0001677855602022251,2.057116998419375,-0.07394276680680942
Argentina,1999.0,1.0,% of GDP (annualized),316998000000.0,-4.27608746979649,-3.6550216786747303,0.0,0.6620263926999501,0.293426366162931
Argentina,1999.0,2.0,% of GDP (annualized),316998000000.0,-17.999293294974354,-3.3022968370470855,0.0,5.356504832027293,9.457842524012882
Argentina,1999.0,3.0,% of GDP (annualized),316998000000.0,-3.4529293196299284,-1.4914869553087906,0.0,1.6950650029909968,0.6070735171418457
Argentina,1999.0,4.0,% of GDP (annualized),316998000000.0,-2.356931323611594,-9.782392386112884,0.0,-5.3787314706355875,-1.7968857442704371
Argentina,2000.0,1.0,% of GDP (annualized),317759000000.0,-2.5288350894845846,-4.920307941751683,0.0,-0.21838340436585332,-1.7492462208014627
Argentina,2000.0,2.0,% of GDP (annualized),317759000000.0,-1.1160487114127287,-0.3719893063200979,0.0,3.3506342631855084,-2.2625405427784453
Argentina,2000.0,3.0,% of GDP (annualized),317759000000.0,-7.737571290148522,-3.5630352092676656,0.0,-0.8730235259865016,5.525909551322128
Argentina,2000.0,4.0,% of GDP (annualized),317759000000.0,-0.5980535835219571,-1.029773965315903,0.0,-4.395970315436177,1.7381603500269824
Argentina,2001.0,1.0,% of GDP (annualized),300421000000.0,-2.0803238345033273,3.3365136182531847,0.0,-1.2799312128419211,3.296074306682116
Argentina,2001.0,2.0,% of GDP (annualized),300421000000.0,-0.9758561463358767,-0.8801947463600351,0.0,-2.9112302845204696,1.7241584534638525
Argentina,2001.0,3.0,% of GDP (annualized),300421000000.0,-0.82808726691306,10.04804931186139,0.0,-0.16675492762080016,2.90231544813035
Argentina,2001.0,4.0,% of GDP (annualized),300421000000.0,1.2143338645748813,7.429011481197027,0.0,1.8244790067841063,4.730787317018956
Argentina,2002.0,1.0,% of GDP (annualized),112458000000.0,-6.240872147824077,15.390634725853204,0.0,9.047893435771577,6.30475377474257
Argentina,2002.0,2.0,% of GDP (annualized),112458000000.0,-0.745167084600473,24.704689750840316,0.0,14.886944459264791,4.209962830567856
Argentina,2002.0,3.0,% of GDP (annualized),112458000000.0,1.6916537729641288,15.727258176385849,0.0,8.86734603140728,-0.4426185776023049
Argentina,2002.0,4.0,% of GDP (annualized),112458000000.0,-4.579700866101122,17.752334204769785,0.0,2.5723736861761726,6.433014992263779
Argentina,2003.0,1.0,% of GDP (annualized),142431000000.0,0.169597910567222,10.674895212418644,0.0,-2.7071353848530166,5.625292246772121
Argentina,2003.0,2.0,% of GDP (annualized),142431000000.0,1.0214911079750897,12.133903433943454,0.0,-4.67347698183682,6.024727762916781
Argentina,2003.0,3.0,% of GDP (annualized),142431000000.0,0.8404069338837753,5.84633963111963,0.0,-1.5852167014203369,1.653713025956428
Argentina,2003.0,4.0,% of GDP (annualized),142431000000.0,-4.497897227429422,15.884631856828918,0.0,-1.2508232056223716,8.483883424254552
Argentina,2004.0,1.0,% of GDP (annualized),164911000000.0,-3.6970487111229695,11.692682719770058,0.0,-5.936050354433604,9.28976235666511
Argentina,2004.0,2.0,% of GDP (annualized),164911000000.0,-1.6954842308881761,2.0901941046988983,0.0,-3.2672653734438577,2.7194789916985527
Argentina,2004.0,3.0,% of GDP (annualized),164911000000.0,-1.8750720085379387,6.323216765406796,0.0,-4.556736664018773,5.4384728732467815
Argentina,2004.0,4.0,% of GDP (annualized),164911000000.0,-1.0974404375693556,6.313951147872925,0.0,-4.0571459893708,5.390325690827173
Argentina,2005.0,1.0,% of GDP (annualized),199273000000.0,-2.0981869094157264,6.310498662638691,0.0,-4.45732236680333,6.2688271868241054
Argentina,2005.0,2.0,% of GDP (annualized),199273000000.0,-4.215242406146342,-4.15666949360927,0.0,3.9085274974532425,-1.2545201808574167
Argentina,2005.0,3.0,% of GDP (annualized),199273000000.0,0.11885202711857602,-3.7542868326366343,0.0,-0.35460900372855325,-1.829209175352406
Argentina,2005.0,4.0,% of GDP (annualized),199273000000.0,-1.742654549286657,-2.3236866007938857,0.0,1.2719836606063037,-2.409358016389576
Argentina,2006.0,1.0,% of GDP (annualized),232892000000.0,-2.362901629619566,-3.632814164427831,-0.027406383517470587,18.995554783207666,-3.869770052888086
Argentina,2006.0,2.0,% of GDP (annualized),232892000000.0,-1.1548548073743554,-3.1982673899466367,-0.05558831591312316,1.3966883540457997,-3.3845126207049443
Argentina,2006.0,3.0,% of GDP (annualized),232892000000.0,-1.9182570825319374,-2.2286277208307714,-0.06525844773574963,1.1332574774964996,-1.3783696680595794
Argentina,2006.0,4.0,% of GDP (annualized),232892000000.0,0.11401522738643714,-0.5232890451019527,0.3657694814449015,2.798186256471738,-3.801260010405029
Argentina,2007.0,1.0,% of GDP (annualized),287921000000.0,-0.9967022796407168,-4.422592614574247,0.010958802021909578,-0.24255411633889992,-3.1942950206165444
Argentina,2007.0,2.0,% of GDP (annualized),287921000000.0,-0.9757594259476258,-7.471560195121422,0.037305838421975754,1.333917623266632,-7.86702423086241
Argentina,2007.0,3.0,% of GDP (annualized),287921000000.0,-2.1256275741349193,2.1374084185525613,-0.024942397967523174,2.2196094046038044,2.0683689860512016
Argentina,2007.0,4.0,% of GDP (annualized),287921000000.0,-2.8050887458942837,-0.23248615519811341,0.7610420914070178,3.1936268495632065,-1.3820663502740587
Argentina,2008.0,1.0,% of GDP (annualized),363545000000.0,-3.451568710042686,-1.0158568148314295,-0.013643427911262706,1.312092398850013,1.1372629242725056
Argentina,2008.0,2.0,% of GDP (annualized),363545000000.0,-2.14134909720247,2.1488159497012003,0.06590655902295452,1.8656031637255912,2.3586553241551282
Argentina,2008.0,3.0,% of GDP (annualized),363545000000.0,-2.039995213615261,5.044690028927956,0.012983262044588703,2.6573068214384024,4.414395159060221
Argentina,2008.0,4.0,% of GDP (annualized),363545000000.0,-1.5374714329454344,1.0143894368906314,0.9631819994773687,0.8303663159327611,0.7583125544259346
Argentina,2009.0,1.0,% of GDP (annualized),334633000000.0,-1.5890552031751919,0.9520482734303927,-0.001075805434610454,1.5543570332029417,0.9878222488372539
Argentina,2009.0,2.0,% of GDP (annualized),334633000000.0,-0.6944930247523717,4.509400279334439,0.0037055520525471185,5.2355656683909,-0.03537791635662854
Argentina,2009.0,3.0,% of GDP (annualized),334633000000.0,-0.3952528318724585,-1.493787038393104,0.02438492318450362,-2.1053054959842212,0.9767682775552021
Argentina,2009.0,4.0,% of GDP (annualized),334633000000.0,-1.2725277345967194,2.4528321154418804,1.4651274680022592,1.6157082277690724,0.6445241542672719
Argentina,2010.0,1.0,% of GDP (annualized),424729000000.0,-2.975422248914221,-1.2787395773097905,0.022037581610862455,1.8738055824786628,-0.199160492485098
Argentina,2010.0,2.0,% of GDP (annualized),424729000000.0,-1.7881871954278705,-1.098979958706478,0.07913281366095078,1.629622005234378,-1.0195475821739415
Argentina,2010.0,3.0,% of GDP (annualized),424729000000.0,-2.7369616333462328,-1.9733835609526036,-0.7521972834442667,1.8068550362102143,-0.29107968037230986
Argentina,2010.0,4.0,% of GDP (annualized),424729000000.0,-2.263733169059754,-3.1449268773675545,-0.01976127732101787,0.7010387051026787,-1.5624711360894594
Argentina,2011.0,1.0,% of GDP (annualized),527644000000.0,-2.436305206559499,-0.5434116663649202,0.027216003370433325,2.3928239529805095,-0.5271464161563653
Argentina,2011.0,2.0,% of GDP (annualized),527644000000.0,-0.47873685008546446,-0.043654561270499805,0.12224616426225106,0.3772346646760202,-0.06439854012330685
Argentina,2011.0,3.0,% of GDP (annualized),527644000000.0,-1.0539767538344944,-0.24525979481662633,0.024976808471831542,0.8919357265832418,-0.10819557603720538
Argentina,2011.0,4.0,% of GDP (annualized),527644000000.0,-3.120557452820417,1.481026301259331,1.611751258442821,2.398675899668299,0.5911565959686274
Argentina,2012.0,1.0,% of GDP (annualized),579666000000.0,-2.8662095141698978,-1.845606590099892,0.006245665607436007,2.3297449421446212,-1.3153876836820515
Argentina,2012.0,2.0,% of GDP (annualized),579666000000.0,-2.492433759575928,0.6608659831808235,0.0004057508979308774,2.8591313198434616,0.2937626720153633
Argentina,2012.0,3.0,% of GDP (annualized),579666000000.0,-2.143385716541229,0.8329241486258031,0.01796068770636884,1.9913364149242492,0.9670127625364193
Argentina,2012.0,4.0,% of GDP (annualized),579666000000.0,-2.3443890081932977,0.708286830005118,1.982185925019242,0.912426141570656,0.1580637716085235
Argentina,2013.0,1.0,% of GDP (annualized),611471000000.0,-1.270047727350733,-1.3634039658432207,-0.008006448044608361,0.09682354781706998,-0.18217333826495058
Argentina,2013.0,2.0,% of GDP (annualized),611471000000.0,-1.9103943851142249,1.2927776580586514,-0.009434129652960812,2.5942564029358386,0.6183497698899983
